擡,9
巿,9
覃,9
鉧,9
疥,9
蟾,9
么,9
閖,9
豸,9
菘,9
ή,9
沘,9
แ,9
蔀,9
卅,9
鷸,9
腆,9
Ş,9
屡,9
琿,9
ｃ,9
ס,9
弈,9
齕,9
价,9
Τ,9
琺,9
摠,9
ט,9
攙,9
椏,9
褹,9
ŭ,8
瓏,8
郿,8
汴,8
喁,8
儼,8
睫,8
ц,8
蠟,8
椛,8
纓,8
誄,8
佟,8
虢,8
瑶,8
窈,8
ث,8
笊,8
薑,8
우,8
腟,8
寥,8
嘶,8
彥,8
呻,8
邾,8
다,8
가,8
도,8
보,8
동,8
嫗,8
收,8
Ｚ,8
楙,8
釗,8
ǰ,8
誂,8
暘,8
葆,8
ạ,8
謌,8
勛,8
稟,8
淺,8
繼,8
ώ,8
ไ,8
ʁ,8
紮,8
ח,8
貳,8
銜,8
沔,8
臻,8
璝,8
辷,8
雋,8
庠,8
杰,8
幄,8
煇,8
阯,8
覊,8
珅,8
ㅂ,8
ㄱ,8
đ,8
汨,8
藹,8
鴬,8
禛,8
鯀,8
璉,8
舁,8
炻,8
舊,8
殘,8
册,8
의,8
硼,8
蟷,8
螂,8
藥,8
尞,8
侲,8
恙,8
盥,8
呰,8
簑,8
ㇷ,8
嵜,8
枓,8
Ō,8
鮓,8
哄,8
Ī,8
頫,8
閇,8
栴,8
寫,8
匋,8
苾,8
Ż,8
簫,8
ལ,8
鰤,8
ｐ,8
呎,8
ধ,8
ġ,8
כ,8
蕋,8
蠹,8
ㇺ,8
ᠠ,8
咖,8
飡,8
蹶,8
ㅇ,8
聃,8
Þ,7
Í,7
汞,7
媄,7
怙,7
笮,7
覩,7
盒,7
戀,7
黠,7
戛,7
蹇,7
龔,7
耒,7
蘖,7
愧,7
俅,7
瞋,7
凞,7
閦,7
ן,7
諛,7
裝,7
娜,7
耘,7
豨,7
綫,7
內,7
媯,7
殤,7
苴,7
마,7
漪,7
날,7
주,7
綵,7
蕤,7
廙,7
馘,7
羋,7
崛,7
ɟ,7
ш,7
糴,7
顥,7
梼,7
暄,7
穐,7
柞,7
翹,7
氂,7
敕,7
璩,7
詧,7
醱,7
蜆,7
鵰,7
थ,7
牆,7
痤,7
顯,7
ང,7
õ,7
亰,7
迸,7
潞,7
대,7
국,7
甬,7
剝,7
屹,7
躱,7
稻,7
ㄹ,7
溟,7
菽,7
孛,7
垪,7
ĕ,7
梔,7
逹,7
犂,7
獸,7
褘,7
嚳,7
髠,7
敎,7
舉,7
ų,7
瞠,7
ʼ,7
賾,7
灣,7
嚙,7
笵,7
ㇾ,7
ɣ,7
ʕ,7
緡,7
ض,7
յ,7
个,7
ŏ,7
鵟,7
ẓ,7
萢,7
闌,7
誐,7
缽,7
鵝,7
ť,7
ณ,7
摧,7
誾,7
窿,7
豌,7
鏨,7
壢,7
冄,7
莆,7
蕷,7
髀,7
薏,7
ө,7
달,7
你,7
俥,7
玫,7
瑰,7
鞦,7
箝,6
鑠,6
ḻ,6
亟,6
嗾,6
ە,6
眸,6
銷,6
嶠,6
伷,6
璜,6
眭,6
隸,6
僥,6
수,6
그,6
歟,6
ṯ,6
啼,6
羇,6
倅,6
선,6
絓,6
俚,6
廚,6
裘,6
嶌,6
灤,6
鉀,6
縺,6
箜,6
篌,6
鬢,6
薈,6
釵,6
ĭ,6
茘,6
乕,6
譞,6
어,6
쓰,6
闥,6
勣,6
Ｑ,6
頠,6
籙,6
嬲,6
砿,6
輒,6
У,6
Е,6
覡,6
甌,6
逋,6
璣,6
忖,6
椥,6
齒,6
桴,6
梳,6
聿,6
淸,6
亂,6
虱,6
橦,6
Ι,6
鉏,6
疳,6
牀,6
འ,6
ད,6
豉,6
鵤,6
惕,6
陘,6
逄,6
驥,6
諳,6
榠,6
阡,6
ল,6
蝎,6
茱,6
萸,6
碣,6
ʦ,6
榑,6
黻,6
忱,6
裹,6
莘,6
皎,6
檮,6
縢,6
김,6
甪,6
Ḥ,6
성,6
신,6
喆,6
ז,6
ʽ,6
谺,6
劃,6
尔,6
ʒ,6
賨,6
軀,6
酇,6
ﾟ,6
殂,6
悄,6
À,6
玢,6
ș,6
车,6
Œ,6
倆,6
姆,6
攝,6
鄖,6
প,6
鶫,6
楤,6
纈,6
蛄,6
ག,6
화,6
鬣,6
ड,6
襠,6
竃,6
ভ,6
浞,6
簇,6
拯,6
蹲,6
荽,6
貘,6
삼,6
槊,6
韆,6
秬,6
ㅎ,6
壓,5
泝,5
耄,5
癆,5
絳,5
儷,5
鈺,5
悖,5
笘,5
唹,5
ۇ,5
广,5
豬,5
涪,5
塢,5
毋,5
悧,5
군,5
暠,5
謫,5
荃,5
乘,5
ｓ,5
З,5
歙,5
仝,5
芮,5
鄯,5
它,5
瓔,5
拈,5
ฤ,5
掉,5
嗽,5
綠,5
贊,5
蒟,5
蒻,5
狒,5
榻,5
絮,5
ɲ,5
錡,5
吶,5
驁,5
씨,5
개,5
로,5
천,5
백,5
네,5
문,5
소,5
정,5
비,5
衫,5
肜,5
畤,5
虓,5
瘠,5
釟,5
璇,5
覽,5
瑗,5
바,5
盱,5
炆,5
ａ,5
瓌,5
怛,5
默,5
玳,5
隍,5
翺,5
歡,5
梛,5
迩,5
ｉ,5
宀,5
熄,5
ｗ,5
哇,5
淖,5
洌,5
纜,5
椚,5
歬,5
嗔,5
熕,5
讚,5
旃,5
蓁,5
ན,5
醫,5
焯,5
甍,5
檐,5
鎹,5
轅,5
闓,5
蹕,5
驀,5
樝,5
覺,5
增,5
嶢,5
頎,5
葫,5
檔,5
橅,5
ʾ,5
弍,5
П,5
毟,5
蒹,5
脯,5
卡,5
鑊,5
전,5
鈐,5
屢,5
蘄,5
慫,5
慂,5
黥,5
俶,5
연,5
淪,5
炫,5
婼,5
ʰ,5
ヽ,5
坵,5
炷,5
枎,5
泯,5
椓,5
錺,5
璠,5
ɸ,5
ظ,5
岨,5
치,5
ր,5
懶,5
丗,5
ג,5
柤,5
瘋,5
鱠,5
衲,5
嚶,5
穽,5
僰,5
閂,5
ố,5
ň,5
懌,5
兮,5
淨,5
紵,5
蓚,5
ট,5
ক,5
ㇿ,5
颺,5
輅,5
嬃,5
鞣,5
烘,5
曷,5
蹉,5
跌,5
棉,5
ར,5
ὑ,5
Ρ,5
熬,5
龙,5
紈,5
鍇,5
熒,5
禺,5
ㇰ,5
瀰,5
粔,5
籹,5
偸,5
Ṣ,5
ĩ,5
आ,5
鵷,5
鶵,5
鉃,5
俱,5
ḇ,5
璦,5
骰,5
ნ,5
繡,5
ק,5
繦,5
沭,5
羚,5
啡,5
鷆,5
ἐ,5
齶,5
篊,5
菇,5
凖,5
萊,5
鱶,5
蓍,5
È,5
ර,5
굴,5
洿,5
堊,5
າ,5
ະ,5
峪,4
噫,4
圦,4
匱,4
憮,4
銈,4
磧,4
樘,4
懊,4
亠,4
熲,4
华,4
嶂,4
鬮,4
ǫ,4
箙,4
苣,4
燎,4
薺,4
幔,4
幘,4
ｙ,4
挾,4
珞,4
ذ,4
蜉,4
蝣,4
О,4
柬,4
ɘ,4
舖,4
郫,4
佻,4
杙,4
摎,4
詹,4
蔔,4
陜,4
巒,4
鴃,4
戶,4
癘,4
璵,4
颱,4
躋,4
鄣,4
寰,4
袰,4
는,4
하,4
많,4
재,4
좀,4
오,4
자,4
게,4
려,4
閶,4
茯,4
恚,4
鰈,4
慾,4
煖,4
瀨,4
ɨ,4
帶,4
點,4
盎,4
腧,4
筠,4
誑,4
ˋ,4
麥,4
埣,4
謇,4
驅,4
慚,4
ｈ,4
愬,4
咢,4
袤,4
狎,4
塚,4
鄢,4
鬩,4
葎,4
麼,4
榔,4
昫,4
闐,4
檫,4
滾,4
惻,4
茌,4
胄,4
璆,4
蚝,4
翽,4
상,4
萍,4
磴,4
彤,4
ф,4
櫲,4
ả,4
Ē,4
嶝,4
垞,4
欹,4
ˆ,4
彈,4
娄,4
姞,4
磚,4
錣,4
皷,4
窖,4
麑,4
Ｙ,4
濶,4
廾,4
諄,4
兕,4
獻,4
絇,4
壤,4
垝,4
鑪,4
惺,4
騶,4
袷,4
效,4
儂,4
戾,4
豢,4
琊,4
ண,4
魴,4
靫,4
电,4
荅,4
蜊,4
髞,4
㓛,4
ʌ,4
騾,4
勱,4
汧,4
漓,4
𩹄,4
ե,4
觚,4
睺,4
歷,4
榷,4
鰆,4
鱸,4
媓,4
媞,4
簞,4
ḏ,4
ḫ,4
擶,4
鯢,4
繧,4
繝,4
鑰,4
ʀ,4
廢,4
ญ,4
珙,4
繻,4
杠,4
ਨ,4
桙,4
齲,4
珖,4
Î,4
鵙,4
樒,4
枘,4
鎺,4
袒,4
彘,4
跗,4
蝴,4
纐,4
仭,4
擺,4
廐,4
ồ,4
ㇻ,4
夛,4
战,4
嬋,4
娟,4
鶲,4
岫,4
嬾,4
篦,4
ट,4
椴,4
鱧,4
乭,4
ঙ,4
摑,4
黃,4
爼,4
鷟,4
傻,4
撻,4
擎,4
ﾝ,4
佬,4
圍,4
Ж,4
穌,4
蕈,4
罌,4
駑,4
酛,4
㶞,4
扛,4
屛,4
醵,4
瓤,4
捔,4
Л,4
咱,4
驫,4
鶆,4
벌,4
敝,4
兔,4
Ô,4
洟,4
謾,4
薹,4
槭,4
畚,4
维,4
忉,4
歹,4
枪,4
塲,4
ජ,4
க,4
ச,4
莓,4
曚,4
觝,4
輟,4
ㄷ,4
ㅈ,4
ㅆ,4
넉,4
갑,4
婺,4
驎,4
龠,4
桎,3
梏,3
衜,3
涑,3
蹣,3
跚,3
妝,3
倡,3
郕,3
涕,3
鯔,3
襤,3
褸,3
猖,3
獗,3
妣,3
Ž,3
분,3
萵,3
蕙,3
圉,3
恠,3
鰲,3
繩,3
ῦ,3
溫,3
朐,3
訾,3
薁,3
鲜,3
查,3
嶸,3
窴,3
橐,3
孰,3
ὐ,3
侗,3
瓣,3
澈,3
咕,3
怩,3
菏,3
價,3
ɐ,3
窗,3
很,3
磬,3
狆,3
泚,3
徇,3
慙,3
闞,3
저,3
영,3
湉,3
劻,3
档,3
요,3
를,3
산,3
났,3
응,3
경,3
임,3
인,3
에,3
堨,3
眕,3
幷,3
囊,3
擧,3
熺,3
당,3
郴,3
夬,3
杤,3
ゔ,3
醬,3
щ,3
噠,3
塤,3
幞,3
餈,3
壯,3
ḙ,3
冂,3
匚,3
夊,3
夂,3
彳,3
亅,3
攴,3
Ó,3
鵑,3
憍,3
Ν,3
蕓,3
檳,3
澂,3
慳,3
顏,3
餺,3
飥,3
𓇋,3
𓏤,3
髁,3
邲,3
麋,3
跆,3
睹,3
羕,3
耜,3
霑,3
汊,3
覓,3
ཁ,3
閬,3
ἄ,3
鯏,3
齣,3
禋,3
㔨,3
䐗,3
暾,3
嘏,3
霄,3
眙,3
崤,3
軹,3
髮,3
嚭,3
岌,3
澆,3
湟,3
박,3
부,3
昻,3
楸,3
寬,3
說,3
嫣,3
曁,3
黐,3
墅,3
忝,3
욕,3
緖,3
坳,3
躡,3
ʉ,3
墩,3
Ƿ,3
隞,3
嗩,3
鴇,3
腩,3
磤,3
覯,3
灊,3
珝,3
Ф,3
Ё,3
睛,3
초,3
스,3
眾,3
Ë,3
琪,3
鷂,3
타,3
穉,3
詝,3
虨,3
冩,3
창,3
원,3
래,3
鎰,3
潢,3
悝,3
葅,3
耨,3
일,3
鍈,3
奶,3
禔,3
방,3
动,3
每,3
擒,3
搔,3
祛,3
峽,3
藕,3
嫄,3
ɦ,3
衽,3
毳,3
ἀ,3
ю,3
蓴,3
澔,3
ա,3
ւ,3
螭,3
俤,3
鰒,3
蒭,3
狢,3
麈,3
柝,3
Ã,3
抓,3
姝,3
鏱,3
吋,3
捥,3
笨,3
양,3
簪,3
ヾ,3
匏,3
赛,3
寢,3
莵,3
麭,3
顚,3
밭,3
勰,3
徧,3
荑,3
塒,3
詒,3
麛,3
肚,3
唎,3
时,3
ผ,3
ถ,3
鴿,3
滙,3
邛,3
眇,3
স,3
單,3
鐃,3
鶡,3
牖,3
嘛,3
橫,3
鼡,3
鳰,3
腮,3
錄,3
樾,3
樣,3
巘,3
ཞ,3
綎,3
禑,3
捫,3
晢,3
남,3
撿,3
豅,3
야,3
遑,3
빵,3
懴,3
玃,3
猱,3
狨,3
箟,3
彜,3
ठ,3
湍,3
殀,3
褫,3
禖,3
ự,3
ộ,3
侖,3
ণ,3
দ,3
চ,3
শ,3
उ,3
埕,3
ｕ,3
鹼,3
蛻,3
ṓ,3
鄩,3
燒,3
Ṭ,3
컴,3
扎,3
燉,3
嵓,3
遯,3
磑,3
ｸ,3
ﾞ,3
𤘩,3
倞,3
ვ,3
რ,3
ი,3
眄,3
ｶ,3
포,3
棧,3
驗,3
코,3
Ц,3
葳,3
焊,3
幺,3
喔,3
ؤ,3
廰,3
讎,3
鉚,3
岔,3
麪,3
掫,3
豈,3
蔘,3
倧,3
裵,3
您,3
灋,3
粢,3
俾,3
燜,3
ɾ,3
Э,3
蜍,3
迴,3
胛,3
滌,3
ḵ,3
살,3
서,3
沆,3
甝,3
ක,3
珓,3
པ,3
帙,3
瑄,3
蟋,3
櫔,3
厂,3
ཏ,3
銹,3
潙,3
ㄴ,3
ㅅ,3
ㄳ,3
ㅄ,3
러,3
좋,3
굻,3
滇,3
栻,3
ċ,3
氧,3
羃,3
斈,3
ລ,3
ປ,3
ຊ,3
柢,2
聽,2
鯡,2
讌,2
鷀,2
嵊,2
溧,2
韵,2
哦,2
寞,2
淙,2
悽,2
綦,2
鋕,2
攷,2
滂,2
郛,2
为,2
퍼,2
䦰,2
籖,2
絕,2
ј,2
Υ,2
頲,2
愃,2
ἰ,2
鬲,2
鬻,2
獫,2
狁,2
鍑,2
鄆,2
膈,2
髎,2
顱,2
ख,2
儔,2
ĝ,2
燙,2
肸,2
煆,2
鄕,2
悰,2
舸,2
熜,2
杬,2
巓,2
卆,2
垕,2
网,2
咾,2
忸,2
賴,2
狀,2
柷,2
蝟,2
藂,2
騅,2
畧,2
綯,2
喊,2
郯,2
鼐,2
넘,2
간,2
버,2
별,2
꽃,2
본,2
까,2
열,2
머,2
겨,2
올,2
장,2
礻,2
珧,2
佽,2
吞,2
㦮,2
ｚ,2
炅,2
旼,2
簽,2
阬,2
獼,2
姤,2
瓛,2
煜,2
疒,2
ｂ,2
鍪,2
嚈,2
渝,2
鯇,2
昺,2
雱,2
薜,2
鄜,2
艹,2
辵,2
辶,2
阝,2
囗,2
匸,2
鬯,2
豕,2
鳧,2
凩,2
叻,2
菼,2
煒,2
渼,2
癡,2
ữ,2
髆,2
鏝,2
痾,2
𓂋,2
辧,2
竑,2
纖,2
异,2
侔,2
Ἀ,2
侫,2
宓,2
鯲,2
抔,2
殃,2
蹤,2
洧,2
眘,2
遒,2
鄠,2
愆,2
嗷,2
柸,2
滏,2
跖,2
廋,2
犖,2
愿,2
黜,2
민,2
瑒,2
吁,2
薤,2
侊,2
蔲,2
蜩,2
弇,2
晤,2
粿,2
ｒ,2
犛,2
乢,2
ছ,2
睥,2
伜,2
할,2
독,2
楜,2
𐤀,2
膂,2
适,2
婕,2
妤,2
망,2
십,2
檍,2
愔,2
沜,2
Ϝ,2
楝,2
鋮,2
俔,2
翆,2
蟬,2
鴗,2
窕,2
剏,2
祕,2
碽,2
楩,2
莅,2
萑,2
殮,2
胼,2
潛,2
耍,2
윤,2
희,2
진,2
학,2
습,2
과,2
회,2
레,2
토,2
빠,2
緱,2
종,2
汙,2
ର,2
薭,2
蓀,2
鏞,2
ள,2
ன,2
羔,2
晚,2
세,2
없,2
면,2
중,2
앙,2
侨,2
滷,2
懷,2
际,2
諟,2
捃,2
Ү,2
刵,2
剕,2
ހ,2
ރ,2
އ,2
ޖ,2
軕,2
і,2
巂,2
ʂ,2
厝,2
厙,2
蹋,2
椽,2
囘,2
徸,2
崴,2
滯,2
ն,2
ը,2
վ,2
ո,2
ի,2
գ,2
ք,2
ץ,2
ъ,2
珩,2
估,2
漯,2
瘟,2
물,2
鯽,2
洱,2
鶇,2
籩,2
鈦,2
姬,2
寀,2
脉,2
仂,2
𐎢,2
𐎼,2
𐎠,2
ὀ,2
Â,2
鏢,2
팔,2
粨,2
籵,2
堈,2
ŝ,2
縑,2
瀘,2
鶸,2
墻,2
戳,2
𐌹,2
穝,2
ਮ,2
窣,2
Ţ,2
茴,2
麸,2
फ,2
병,2
沅,2
鑈,2
鼾,2
丽,2
昜,2
ǁ,2
东,2
ใ,2
濛,2
ё,2
ฮ,2
ฉ,2
ฐ,2
砌,2
蘋,2
鐶,2
艪,2
弢,2
榦,2
অ,2
莪,2
勞,2
輕,2
祖,2
鸛,2
鸇,2
桵,2
惶,2
ㇳ,2
晙,2
ཆ,2
壩,2
礱,2
饕,2
餮,2
ﾉ,2
蚩,2
嗤,2
塏,2
鎣,2
飮,2
飠,2
﨟,2
단,2
강,2
鬃,2
䜌,2
婀,2
乇,2
沾,2
湫,2
獦,2
晗,2
擐,2
울,2
丐,2
식,2
顙,2
猚,2
猓,2
狖,2
鶩,2
婧,2
搪,2
麬,2
鶖,2
贍,2
禪,2
卨,2
鉥,2
泠,2
무,2
황,2
북,2
ầ,2
ậ,2
覘,2
筦,2
偐,2
壻,2
觸,2
호,2
泔,2
釼,2
海,2
উ,2
ষ,2
छ,2
睍,2
腥,2
嵭,2
磺,2
艋,2
舺,2
歲,2
루,2
ʤ,2
鸑,2
鋩,2
鮹,2
鱆,2
颶,2
胯,2
諕,2
稅,2
廑,2
ڭ,2
苕,2
ⁿ,2
ܐ,2
佈,2
거,2
탕,2
豷,2
鈩,2
癈,2
矍,2
ʋ,2
ɖ,2
籏,2
嫂,2
ɯ,2
賚,2
棱,2
裄,2
농,2
법,2
嶧,2
滈,2
縵,2
娀,2
ﾄ,2
魵,2
鰕,2
簦,2
Ș,2
ｖ,2
阳,2
靉,2
靆,2
弯,2
僦,2
설,2
鯤,2
簠,2
簋,2
ǃ,2
駸,2
竭,2
梠,2
剳,2
წ,2
ე,2
ც,2
ძ,2
傴,2
僂,2
蕘,2
미,2
난,2
皁,2
斿,2
售,2
Ἱ,2
陬,2
膊,2
帚,2
晪,2
滻,2
咯,2
顫,2
濵,2
枸,2
櫞,2
芇,2
챠,2
跑,2
匤,2
怫,2
瓱,2
竰,2
ᡥ,2
ᠯ,2
抬,2
眈,2
壑,2
枦,2
釀,2
帕,2
臉,2
舮,2
凭,2
錻,2
帑,2
ḗ,2
ɹ,2
ɚ,2
隩,2
厰,2
褧,2
ა,2
ꜜ,2
鼇,2
虾,2
聨,2
僵,2
ｄ,2
鵼,2
楣,2
詿,2
嫮,2
椈,2
蝌,2
蚪,2
鸝,2
纆,2
Ï,2
醞,2
膩,2
畴,2
떡,2
鯷,2
䚟,2
艟,2
ṕ,2
釻,2
啾,2
ῶ,2
姖,2
겹,2
兢,2
蠇,2
鰛,2
鰮,2
鰰,2
鱩,2
轮,2
璈,2
奬,2
懍,2
僔,2
ὕ,2
㠀,2
犧,2
寤,2
ශ,2
ල,2
ත,2
න,2
ல,2
ய,2
ட,2
ர,2
Ł,2
菠,2
薐,2
从,2
迺,2
ὶ,2
ῆ,2
ῷ,2
戲,2
駰,2
擘,2
撕,2
戩,2
丄,2
篷,2
縟,2
த,2
牋,2
ỹ,2
步,2
鏵,2
ㄺ,2
ㄻ,2
ㄿ,2
ㄼ,2
ㅁ,2
옷,2
밖,2
넓,2
널,2
삶,2
넋,2
값,2
ㄶ,2
ㅀ,2
啉,2
竽,2
褲,2
舃,2
屨,2
屐,2
鞫,2
莇,2
堉,2
鄹,2
夘,2
蚯,2
蚓,2
柒,2
Å,2
鈹,2
鏐,2
溏,2
亖,2
ţ,2
曵,2
朖,2
蛞,2
蝓,2
呷,2
ך,2
亚,2
蹻,2
瓲,2
噸,2
聸,2
籘,2
ທ,2
ນ,2
琫,2
Ð,1
旉,1
戢,1
昞,1
芲,1
靍,1
擯,1
淚,1
骑,1
衄,1
秭,1
檠,1
㕎,1
馺,1
洮,1
斄,1
种,1
邟,1
覬,1
硲,1
肃,1
䴥,1
贓,1
术,1
餝,1
Ῥ,1
ᾶ,1
䰗,1
љ,1
계,1
侁,1
潯,1
鼷,1
遘,1
溲,1
薰,1
蹛,1
癯,1
腴,1
Ά,1
ἡ,1
髃,1
脘,1
嚨,1
ए,1
घ,1
馿,1
摶,1
约,1
Ĝ,1
ฬ,1
騑,1
諢,1
橖,1
埦,1
渗,1
繒,1
ʲ,1
㷖,1
卫,1
纸,1
搞,1
坖,1
琠,1
노,1
태,1
溷,1
尠,1
膅,1
藐,1
צ,1
洨,1
蚌,1
滁,1
璬,1
昩,1
鱂,1
郇,1
迥,1
譖,1
胙,1
甗,1
邴,1
歜,1
郳,1
더,1
채,1
璷,1
님,1
은,1
청,1
늘,1
엔,1
새,1
웬,1
갠,1
섣,1
듯,1
든,1
셨,1
데,1
못,1
누,1
괴,1
름,1
눈,1
억,1
질,1
盌,1
紞,1
湨,1
漼,1
嬈,1
羸,1
哿,1
鬪,1
兟,1
른,1
嵕,1
ॐ,1
ळ,1
轑,1
虛,1
冐,1
險,1
皞,1
氊,1
ӕ,1
鍜,1
鱅,1
鰱,1
偁,1
玨,1
乣,1
ǖ,1
僉,1
㻋,1
儿,1
丨,1
厶,1
卩,1
撇,1
禸,1
黹,1
髟,1
彡,1
篪,1
Ἰ,1
楹,1
槱,1
韞,1
堃,1
鏗,1
纘,1
詵,1
悆,1
悋,1
諂,1
琇,1
ừ,1
ể,1
嫖,1
𓊃,1
𓄿,1
𓌙,1
𓀀,1
𓁐,1
𓏥,1
蛔,1
籁,1
龗,1
媸,1
酓,1
郟,1
倨,1
狷,1
单,1
ŗ,1
疚,1
瞟,1
鑛,1
镥,1
І,1
Ї,1
Ј,1
刂,1
鳫,1
虺,1
畀,1
籀,1
蓂,1
搆,1
溂,1
橢,1
畡,1
鉁,1
ཙ,1
梆,1
釭,1
脰,1
尟,1
岠,1
轘,1
坫,1
洎,1
漒,1
汭,1
蠮,1
螉,1
懦,1
謏,1
浹,1
灄,1
劳,1
濼,1
근,1
혜,1
詖,1
憕,1
垍,1
琯,1
림,1
倩,1
觭,1
腊,1
楂,1
ʏ,1
ὁ,1
ὅ,1
邘,1
淯,1
Ỉ,1
朓,1
罧,1
賰,1
惡,1
殭,1
阴,1
贼,1
秽,1
류,1
땅,1
鰡,1
鱲,1
Ⰲ,1
𐤁,1
淅,1
雯,1
緣,1
錞,1
𧮾,1
ợ,1
苽,1
苒,1
莨,1
濉,1
盜,1
ǵ,1
ϝ,1
Ѱ,1
Њ,1
斫,1
孃,1
ᚦ,1
崁,1
塽,1
蘓,1
玅,1
靑,1
唭,1
袛,1
壖,1
埭,1
旒,1
巵,1
祤,1
綣,1
㐧,1
捍,1
蔕,1
䑞,1
簍,1
羑,1
摔,1
墮,1
瓷,1
馯,1
Ʒ,1
Ѳ,1
발,1
瑎,1
諲,1
譔,1
砣,1
鰉,1
﨨,1
瀷,1
등,1
브,1
념,1
孽,1
妮,1
玆,1
와,1
ㅔ,1
瑆,1
艜,1
黽,1
墎,1
枉,1
扣,1
ϊ,1
敍,1
鴆,1
誴,1
추,1
특,1
급,1
ɴ,1
암,1
범,1
彔,1
壞,1
穩,1
諴,1
𐤃,1
攽,1
劬,1
豽,1
鼲,1
弽,1
鱷,1
鼉,1
碻,1
磝,1
揣,1
踝,1
埇,1
膁,1
ଥ,1
ଯ,1
ତ,1
莂,1
凾,1
鏘,1
嵎,1
砮,1
楛,1
ப,1
ற,1
挈,1
聵,1
逸,1
ۍ,1
으,1
贴,1
吧,1
禩,1
송,1
渢,1
漊,1
ㄆ,1
ㄒ,1
传,1
贤,1
选,1
园,1
红,1
傖,1
驊,1
螞,1
Ң,1
Ө,1
龞,1
ދ,1
ވ,1
ގ,1
މ,1
ޔ,1
檪,1
ﯦ,1
煓,1
濰,1
餬,1
痼,1
殄,1
ɕ,1
ʐ,1
ʑ,1
ʝ,1
蚺,1
盍,1
豲,1
泫,1
磻,1
攄,1
螽,1
𫵾,1
𩲈,1
犨,1
稉,1
掎,1
应,1
强,1
竞,1
縠,1
緇,1
Հ,1
կ,1
ծ,1
ձ,1
ց,1
հ,1
糗,1
麨,1
閎,1
ｱ,1
ﾎ,1
ḿ,1
晄,1
牂,1
牁,1
蜿,1
蜒,1
嫵,1
窶,1
两,1
慥,1
𛅧,1
魳,1
魣,1
鮍,1
찐,1
왕,1
꽁,1
擔,1
鰩,1
𩹉,1
视,1
鮬,1
闋,1
𩸶,1
皕,1
釆,1
嬗,1
蜈,1
蚣,1
芟,1
昢,1
怕,1
剄,1
禃,1
倎,1
勐,1
絧,1
埤,1
갱,1
姙,1
𐎳,1
𐎬,1
𒌑,1
𒅁,1
𒊏,1
𒌅,1
𒅖,1
𒌓,1
𒄒,1
𒉣,1
Ϻ,1
竴,1
洄,1
諝,1
용,1
ﾃ,1
鏧,1
Ա,1
տ,1
ɽ,1
ɻ,1
〱,1
〲,1
佰,1
环,1
铃,1
驰,1
队,1
刕,1
鱺,1
鰋,1
𩷑,1
鷭,1
蝥,1
Ͱ,1
稹,1
䳑,1
鸐,1
𐌸,1
𐌿,1
𐌳,1
𐌰,1
𐍂,1
𐌴,1
𐌺,1
𐍃,1
炕,1
麀,1
ਹ,1
ਸ,1
ਘ,1
靇,1
舄,1
瓺,1
潦,1
醯,1
儗,1
貔,1
Ẓ,1
鷓,1
鴣,1
Ἑ,1
ῖ,1
拖,1
𩲃,1
𩵄,1
䰢,1
魓,1
𩳐,1
魒,1
荸,1
ụ,1
슴,1
皈,1
枛,1
〻,1
禯,1
嚏,1
澮,1
桹,1
烋,1
媳,1
鈫,1
鋿,1
頰,1
崍,1
Ő,1
媿,1
肅,1
霫,1
燏,1
棻,1
騁,1
檉,1
墊,1
隃,1
傣,1
ʷ,1
최,1
Ҳ,1
қ,1
ҷ,1
鵥,1
歛,1
鯑,1
蠑,1
鰙,1
鵐,1
鶍,1
ڵ,1
聢,1
鞢,1
轂,1
联,1
ỳ,1
棙,1
錥,1
痞,1
獎,1
筬,1
奯,1
嶴,1
謦,1
阽,1
虖,1
偰,1
ཚ,1
湔,1
莋,1
ཀ,1
糕,1
莹,1
殁,1
咏,1
ซ,1
薲,1
蚡,1
秺,1
𩙿,1
戋,1
栈,1
﨤,1
皙,1
릉,1
Ẫ,1
ở,1
ặ,1
叺,1
壼,1
榁,1
薷,1
蚫,1
茵,1
鱼,1
ञ,1
连,1
啤,1
载,1
沪,1
虬,1
螘,1
貲,1
唏,1
碆,1
충,1
카,1
ኢ,1
ሳ,1
ይ,1
ያ,1
ስ,1
ኣ,1
ፈ,1
ወ,1
ር,1
ቅ,1
曩,1
仿,1
𤟱,1
涉,1
ڬ,1
綮,1
陕,1
们,1
鬟,1
皹,1
瑫,1
牓,1
孑,1
𤟹,1
獶,1
䴇,1
嵋,1
农,1
槲,1
营,1
业,1
润,1
碱,1
㶏,1
炤,1
ũ,1
繙,1
쟁,1
昤,1
廁,1
ấ,1
譫,1
Ř,1
荔,1
滹,1
瘁,1
逾,1
摹,1
袠,1
兰,1
침,1
ề,1
ế,1
爿,1
轎,1
衎,1
譎,1
吮,1
銒,1
瘣,1
擿,1
捭,1
ঞ,1
ঠ,1
ড,1
ৎ,1
আ,1
থ,1
Ĭ,1
Ĕ,1
鵆,1
鴴,1
鰝,1
岻,1
扨,1
军,1
儕,1
觿,1
耑,1
鴾,1
鵇,1
蘗,1
ŵ,1
峒,1
筴,1
荖,1
椨,1
椪,1
髢,1
螇,1
蚸,1
𒀭,1
扃,1
曻,1
煲,1
爹,1
癰,1
薌,1
ƀ,1
ܬ,1
ܘ,1
ܡ,1
슈,1
鄫,1
虠,1
飭,1
澀,1
隱,1
ˑ,1
鰄,1
噏,1
滊,1
䵍,1
剔,1
胠,1
