e,20058535
t,14066577
a,13921960
i,12597266
n,12290892
o,12095124
r,10805288
s,10706402
h,7507377
l,6866533
d,6306445
c,5485656
u,4416691
m,4115660
f,3517647
p,3305906
g,3027027
y,2538690
w,2327376
b,2249847
v,1670249
k,835574
T,642330
A,605203
S,575390
C,516549
I,463295
M,394761
x,375531
B,354556
P,326293
H,277326
D,250946
R,248628
E,239780
L,229033
G,223411
F,220267
z,206923
N,202463
W,185710
q,166869
O,162890
J,160898
j,156615
U,129726
K,128580
V,82258
Y,35498
Q,20125
Z,19992
X,17156
é,16796
á,7912
ö,5865
í,5122
ü,4687
ó,4489
ā,4436
ō,2554
è,2371
ä,2239
α,1813
ł,1657
ī,1500
ç,1427
ñ,1280
ū,1252
É,1204
š,1182
ë,1178
β,982
μ,977
ć,971
ú,967
à,939
ο,918
ø,907
â,885
ã,846
ν,821
λ,780
ē,757
ρ,742
τ,731
č,728
æ,716
ι,692
σ,682
ς,676
Æ,671
ε,650
ń,642
ð,631
κ,594
ô,570
γ,521
π,509
ʼ,499
å,460
ı,450
ß,433
ê,430
ï,423
а,420
Š,417
о,415
ă,412
Ā,408
Á,399
δ,397
φ,396
ś,395
ʻ,391
ž,364
ί,344
θ,341
ω,328
е,317
ا,316
ș,311
î,308
ò,301
ę,298
ý,297
и,293
η,291
ḥ,289
ş,287
ğ,284
н,283
Ö,258
Δ,257
ő,256
ṇ,250
ά,244
ì,241
ό,240
ʿ,237
ą,232
Č,226
р,223
с,221
υ,212
ṭ,211
ě,197
ṣ,196
י,195
ř,195
т,194
Ç,194
Ś,193
Å,189
ل,188
µ,186
Σ,182
к,181
χ,178
ė,159
л,157
ה,154
Ó,153
ו,152
в,148
İ,145
Ω,143
έ,140
Ø,140
ż,136
û,134
ṃ,132
ə,131
ל,130
ύ,130
Ž,130
ή,128
א,127
ن,127
Î,127
ù,124
م,123
þ,123
ת,122
ر,121
đ,121
Ō,120
ξ,118
ḍ,116
Ł,115
Þ,112
ר,110
ἀ,108
ש,107
м,105
و,105
ț,104
у,103
ψ,101
й,99
я,98
ב,98
ħ,97
ب,97
œ,97
ṛ,95
д,93
ي,93
Ü,91
ǔ,89
ζ,87
Ú,86
õ,84
ǐ,83
מ,81
र,80
Ḥ,79
Π,77
Α,77
Ż,75
س,74
ŏ,73
п,72
ע,72
Đ,72
د,71
з,70
ʾ,69
ṅ,68
Λ,68
б,66
Ἀ,66
ت,66
г,65
Φ,65
פ,65
ℓ,61
ʰ,60
ד,59
ь,59
Ä,58
ח,57
ệ,57
Ş,57
ː,57
ы,55
ƒ,54
כ,53
म,53
Ι,53
Κ,52
ם,52
ч,51
ǎ,51
ź,51
ة,50
נ,49
ی,49
ɛ,49
Ε,49
Í,48
त,47
ه,46
ŭ,46
ح,45
क,44
Γ,44
ع,44
स,43
ῖ,43
ˈ,42
ц,41
ἐ,41
