可,1
固,1
揚,1
而,1
實,1
幸,1
亦,1
ɳ,1
ܥ,1
ネ,1
隧,1
専,1
ọ,1
청,1
Χ,1
ť,1
故,1
ە,1
实,1
岗,1
ٲ,1
ფ,1
ტ,1
ყ,1
Ḳ,1
ḛ,1
犬,1
送,1
協,1
ঈ,1
联,1
盟,1
ﺯ,1
ﺤ,1
ﮨ,1
ﺩ,1
ﯼ,1
ﻮ,1
ॡ,1
节,1
節,1
ỳ,1
耀,1
显,1
浙,1
鄂,1
豫,1
甘,1
肃,1
赣,1
滿,1
产,1
阶,1
级,1
產,1
階,1
級,1
卫,1
齡,1
龄,1
刘,1
劉,1
黨,1
ኢ,1
ት,1
ዮ,1
ጵ,1
ያ,1
ķ,1
Ò,1
Ȥ,1
Ǒ,1
吉,1
區,1
札,1
幌,1
鎮,1
筑,1
紫,1
冀,1
城,1
亭,1
坙,1
貫,1
汶,1
ŕ,1
ḱ,1
ஃ,1
魄,1
崎,1
ෂ,1
ᱭ,1
ᱝ,1
ᱰ,1
ҙ,1
湄,1
澜,1
沧,1
ຳ,1
ử,1
ᱺ,1
ᱮ,1
უ,1
ღ,1
მ,1
ұ,1
ॹ,1
者,1
博,1
항,1
છ,1
Ἡ,1
ᾱ,1
ஐ,1
ʤ,1
ひ,1
ș,1
陈,1
陳,1
ქ,1
ĺ,1
血,1
液,1
ὸ,1
ἶ,1
篪,1
梆,1
簫,1
ĥ,1
ὠ,1
郑,1
必,1
ฟ,1
ฬ,1
ܩ,1
ܪ,1
賓,1
盛,1
થ,1
ῴ,1
ẻ,1
խ,1
ᱠ,1
黒,1
泊,1
ល,1
䤔,1
ޖ,1
蓝,1
ǜ,1
ஓ,1
ஶ,1
ἧ,1
怀,1
莱,1
军,1
逵,1
ټ,1
ﺟ,1
ﻬ,1
ﮓ,1
첨,1
격,1
뢰,1
ɭ,1
훈,1
음,1
训,1
평,1
ї,1
ấ,1
ở,1
蒋,1
裕,1
